fitness,callFunc
3.1532535552978516,300000.0
3.3406530618667603,300000.0
3.0428231954574585,300000.0
3.564816474914551,300000.0
3.7675153017044067,300000.0
2.4614622592926025,300000.0
2.7865498065948486,300000.0
3.6986865997314453,300000.0
3.6097830533981323,300000.0
3.196710467338562,300000.0
3.084433674812317,300000.0
3.263910412788391,300000.0
3.47272789478302,300000.0
3.623031735420227,300000.0
3.1996735334396362,300000.0
4.364641189575195,300000.0
2.9282482862472534,300000.0
3.551388382911682,300000.0
3.22094464302063,300000.0
4.727717399597168,300000.0
3.3835480213165283,300000.0
2.5829583406448364,300000.0
3.1771515607833862,300000.0
3.4074219465255737,300000.0
3.6237069368362427,300000.0
3.2694724798202515,300000.0
3.117498755455017,300000.0
4.021670341491699,300000.0
3.011711359024048,300000.0
4.018069863319397,300000.0
2.8841341733932495,300000.0
3.45684278011322,300000.0
