30000,60000,90000,120000,150000,180000,210000,240000,270000,300000
4.0498316287994385,3.386152744293213,3.271295189857483,3.269496440887451,3.2694724798202515,3.2694724798202515,3.2694724798202515,3.2694724798202515,3.2694724798202515,3.2694724798202515
