fitness,callFunc
130363830.92575932,300000.0
