30000,60000,90000,120000,150000,180000,210000,240000,270000,300000
0.1871638298034668,5.960464477539062e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
