30000,60000,90000,120000,150000,180000,210000,240000,270000,300000
1.3470649719238281e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.344650268554688e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0411949157714844e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1920928955078125e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.5762786865234375e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.384185791015625e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.7418136596679688e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.602836608886719e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.410743713378906e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.4836273193359375e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.71661376953125e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1920928955078125e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.8358230590820312e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.960464477539062e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.344650268554688e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.71661376953125e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.814697265625e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.198883056640625e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.5367431640625e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.821487426757812e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1920928955078125e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.67572021484375e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1920928955078125e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1920928955078125e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.5367431640625e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.384185791015625e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.7418136596679688e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.5762786865234375e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1920928955078125e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
