30000,60000,90000,120000,150000,180000,210000,240000,270000,300000
0.016197681427002,1.19209289550781E-06,0,0,0,0,0,0,0,0
0.000932812690735,0,0,0,0,0,0,0,0,0
0.006875872612,3.57627868652344E-06,0,0,0,0,0,0,0,0
0.003216028213501,7.74860382080078E-06,0,0,0,0,0,0,0,0
0.004747152328491,0,0,0,0,0,0,0,0,0
6.31809234619141E-05,0,0,0,0,0,0,0,0,0
6.16312026977539E-05,1.19209289550781E-07,0,0,0,0,0,0,0,0
0.0041743516922,1.31130218505859E-06,0,0,0,0,0,0,0,0
0.352723240852356,3.42130661010742E-05,0,0,0,0,0,0,0,0
0.00830352306366,3.20672988891602E-05,0,0,0,0,0,0,0,0
0.189855694770813,1.19209289550781E-07,0,0,0,0,0,0,0,0
0.012824535369873,0,0,0,0,0,0,0,0,0
0.000161051750183,0,0,0,0,0,0,0,0,0
0.157267332077026,0,0,0,0,0,0,0,0,0
0.062008857727051,3.57627868652344E-07,0,0,0,0,0,0,0,0
0.000278472900391,0,0,0,0,0,0,0,0,0
0.230244517326355,0,2.38418579101562E-07,0,0,0,0,0,0,0
3.71932983398437E-05,0,0,0,0,0,0,0,0,0
1.24103224277496,1.43051147460938E-06,0,0,0,0,0,0,0,0
1.16764938831329,1.31130218505859E-06,0,0,0,0,0,0,0,0
0.01003909111023,0,0,0,0,0,0,0,0,0
0.016079068183899,1.19209289550781E-07,0,0,0,0,0,0,0,0
0.002087712287903,6.31809234619141E-06,0,0,0,0,0,0,0,0
0.002515316009521,0,0,0,0,0,0,0,0,0
0.00414252281189,7.15255737304688E-07,0,0,0,0,0,0,0,0
0.013546109199524,1.19209289550781E-07,0,0,0,0,0,0,0,0
5.60283660888672E-06,0,0,0,0,0,0,0,0,0
0.00066876411438,0,0,0,0,0,0,0,0,0
0.005348086357117,1.20401382446289E-05,0,0,0,0,0,0,0,0
0.000932693481445,1.19209289550781E-07,0,0,0,0,0,0,0,0
1.02519989013672E-05,2.38418579101562E-07,0,0,0,0,0,0,0,0
2.30404233932495,9.0479850769043E-05,0,0,0,0,0,0,0,0
,,,,,,,,,
0.181814759969711,6.04987144470215E-06,7.45058059692383E-09,0,0,0,0,0,0,0
0.48850034662799,1.74869595958931E-05,4.2146848510894E-08,0,0,0,0,0,0,0
