30000,60000,90000,120000,150000,180000,210000,240000,270000,300000
1729.1942926477495,1628.9608854160906,1610.507690307073,1603.653526053371,1603.4872325780889,1603.4861019577947,1603.4860813811101,1603.4860812813567,1603.4860812812403,1603.4860812812403
