30000,60000,90000,120000,150000,180000,210000,240000,270000,300000
16.61484491196461,12.184231864259345,12.118818576491321,12.118347268231446,12.118337585416157,12.118337490974227,12.118337490610429,12.118337490610429,12.118337490610429,12.118337490610429
